date	close
1514264308.17	18.86
1514264368.87	18.87
1514264429.57	18.83
1514264490.27	18.89
1514264550.97	18.90
1514264611.68	18.94
1514264672.39	18.80
1514264733.09	18.81
1514264793.79	18.85
1514264854.49	18.89
1514264915.2	18.75
1514264975.9	18.86
1514265036.6	18.90
1514265097.29	18.89
1514265157.98	18.87
1514265218.68	18.88
1514265279.37	18.89
1514265340.07	18.81
1514265400.76	18.85
1514265461.46	18.86
1514265522.15	18.87
1514265582.86	18.87
1514265643.55	18.83
1514265704.26	18.87
1514265764.96	18.87
1514265825.66	18.80
1514265886.37	18.86
1514265947.07	18.84
1514266007.78	18.84
1514266068.48	18.85
1514266129.18	18.84
1514266189.88	18.85
1514266250.58	18.85
1514266311.29	18.78
1514266371.99	18.85
1514266433.99	18.86
1514266494.69	18.78
1514266555.39	18.84
1514266616.1	18.82
1514266676.81	18.84
1514266737.52	18.89
1514266798.22	18.81
1514266858.93	18.67
1514266919.63	18.85
1514266980.34	18.83
1514267041.04	18.85
1514267101.75	18.83
1514267162.46	18.81
1514267223.17	18.83
1514267283.87	18.83
1514267344.58	18.86
1514267405.28	18.84
1514267465.98	18.77
1514267526.68	18.78
1514267587.38	18.81
1514267648.08	18.78
1514267708.78	18.75
1514267769.49	18.76
1514267830.19	18.82
1514267890.9	18.79
1514267951.61	18.79
1514268012.31	18.78
1514268073.02	18.77
1514268133.73	18.83
1514268194.43	18.80
1514268255.13	18.76
1514268315.83	18.78
1514268376.53	18.76
1514268437.24	18.72
1514268497.93	18.74
1514268558.63	18.81
1514268619.33	18.84
